gene,lihc_expr
RP11-477G18.2,0.002114756444590117
RP11-477I4.4,0.0019741531975502598
RP11-477J21.2,0.0009246614073327699
RP11-477J21.6,0.0005499265241136856
RP11-477L16.2,0.0006444585114446495
RP11-477N3.1,0.0010282653753477505
RP11-478C1.7,0.0008505039385196923
RP11-478C1.8,0.0022720360149422972
RP11-478C19.2,0.25287113043749265
RP11-478C6.1,0.00016265218107962338
RP11-478C6.2,0.0029543387023925967
RP11-478C6.4,0.0027895446474663884
RP11-478J18.2,0.0006290706900149006
RP11-478K15.6,0.000991272537755747
RP11-479F13.1,0.001739186112918452
RP11-479G22.8,0.005222377569477411
RP11-479I16.2,0.000558720882537192
RP11-479O16.1,7.322193705550137e-05
RP11-479O17.9,0.0002964786820857298
RP11-479O9.3,0.0007680950267666114
RP11-479O9.4,0.0003052271018568199
RP11-47A8.5,0.00886543829731201
RP11-47I22.1,0.0038063021460889774
RP11-47I22.2,0.0031607864877417494
RP11-47I22.4,0.05544621623278553
RP11-47J17.2,0.00013148243221099327
RP11-47L3.1,0.01575171981644432
RP11-47P18.1,5.6717842891357445e-05
RP11-47P18.2,0.0004046993491997275
RP11-480A16.1,0.0033922172186070048
RP11-480C16.1,0.002264887918826841
RP11-480D4.1,0.0006686385042347183
RP11-480D4.2,0.0012815760378340224
RP11-480D4.6,0.0004507803954113342
RP11-480I12.10,0.0003279973365424219
RP11-480I12.2,0.0028916744293439253
RP11-480I12.5,0.00044415419187442915
RP11-480I12.9,0.0013787265434303455
RP11-480N24.4,0.0006901156748923202
RP11-481C4.1,0.015299870407708816
RP11-481C4.2,0.010550417679283148
RP11-481J2.3,0.001956872578947123
RP11-481J2.4,0.011254276456778727
RP11-481K16.2,0.0006010417665622653
RP11-482D24.2,0.00022480305642993474
RP11-482D24.3,0.00026678300841280315
RP11-482H16.1,0.00022278647156111374
RP11-482M8.1,0.00018593666474090825
RP11-483A20.3,0.0003531159863715667
RP11-483E17.1,0.0015946008779745408
RP11-483F11.7,0.00046914954137220664
RP11-483H20.4,0.003093323932827829
RP11-483I13.2,0.00022333644998560442
RP11-483I13.5,0.00527759910239052
RP11-483I13.6,0.0005726907983272472
RP11-483L5.1,0.00163727852253067
RP11-483P21.2,0.0019581324404975907
RP11-484D2.2,0.027838086317829757
RP11-484D2.3,0.00654680689318331
RP11-484D2.4,0.012417710027792496
RP11-484D2.5,0.018920808780687238
RP11-484K9.4,0.004883759941347795
RP11-484L8.1,0.001427569752232778
RP11-484N16.1,0.00028190600546192974
RP11-484O2.1,0.001075142880637648
RP11-485G7.5,0.0006250529655711867
RP11-485G7.6,0.0003058269884020868
RP11-485M7.1,0.0022977883160079536
RP11-485M7.2,0.006771849985458937
RP11-485O10.2,0.00789189028212572
RP11-485O10.3,0.00545344095453354
RP11-486A14.2,0.00044768179099409684
RP11-486B10.4,0.0028706023061548127
RP11-486G15.2,0.0033143257991337166
RP11-486I11.2,0.008795141107755047
RP11-486L19.2,0.001031073645076669
RP11-486M23.1,0.0017339922908221838
RP11-486O12.2,0.026323713706856818
RP11-486O13.3,8.417438081463469e-05
RP11-486O13.4,0.00019418683591013346
RP11-486P11.1,0.00019858687661814523
RP11-487E1.2,0.0004245916408255367
RP11-488C13.1,0.002306463465167861
RP11-488C13.5,0.014072603022584108
RP11-488C13.6,0.004295120400053927
RP11-488C13.7,0.010129475270929986
RP11-488L18.1,0.0002920794241536544
RP11-488L18.10,0.06636348440469383
RP11-488L18.3,0.00028658030227370204
RP11-488L18.4,0.05419966715923972
RP11-488L18.6,0.00024148542959277912
RP11-488L18.8,0.004900034500206081
RP11-488P3.1,0.0001956535200558298
RP11-489E7.4,0.1303130199666802
RP11-489G11.3,0.0006296202624764556
RP11-489M13.1,0.00036026396966192605
RP11-489O18.1,0.001915849356822432
RP11-48B14.1,0.006042708059055959
RP11-48B3.3,0.0013735404050387635
RP11-48B3.4,0.0037634129397878828
RP11-48B3.5,0.005210805749908304
RP11-48D4.2,0.0005598201674566638
RP11-48G14.2,0.0012919777222974338
RP11-48G14.3,0.0002222364925868759
RP11-48O20.5,0.00017383618991456172
RP11-490B18.6,0.00023287487723440384
RP11-490E15.2,0.0009213657320599683
RP11-490G8.1,0.003222975347613345
RP11-490H24.5,0.018293159907294056
RP11-490K7.4,0.004984916602698864
RP11-490M8.1,0.004021011140149284
RP11-490N5.3,0.00024515181743434237
RP11-490O24.2,3.571191612088727e-05
RP11-490O6.2,0.008779596688082772
RP11-491H19.1,0.0012327198665969985
RP11-491H9.3,0.000988923129816801
RP11-492D6.3,0.0019250843482515184
RP11-492E3.2,0.0034712518453785986
RP11-492E3.51,0.00022773625759076052
RP11-492I21.1,0.0017747548590785638
RP11-493E12.1,0.0005246419606225369
RP11-493E12.2,0.0034670145850131395
RP11-493E12.3,0.007252521394946124
RP11-493E3.1,0.001123967288826914
RP11-493G17.4,0.0007505128613574999
RP11-493L12.3,0.0005379339906363877
RP11-493L12.4,0.005823356384579654
RP11-493L12.5,0.004169543756282888
RP11-493L12.6,0.0009396290174488358
RP11-493L12.7,0.0005600491848717764
RP11-493P1.2,0.010075996357239521
RP11-494H4.3,0.00020223688368582957
RP11-494M8.4,0.0008884078935539016
RP11-494O16.3,0.0010718481066053281
RP11-494O16.4,0.00022576690361207464
RP11-495K9.2,0.0002161866875866254
RP11-495K9.3,0.00018868673554265597
RP11-495K9.5,0.005197337100622997
RP11-495P10.1,0.0072220962885422325
RP11-495P10.10,0.0032463130045335196
RP11-495P10.5,6.38196653023252e-05
RP11-496D1.2,0.0008319172286535174
RP11-496D24.2,0.00047666805362226507
RP11-496H1.1,0.0005257413136315586
RP11-496H1.2,0.00014023347581806534
RP11-496I2.5,7.702280981966554e-05
RP11-496I9.1,0.0027684285221391087
RP11-496N12.6,0.0004633495553364122
RP11-497H16.5,0.0006010417665622653
RP11-497H16.7,0.001834702146820352
RP11-497H16.8,0.0006274219693366156
RP11-497H16.9,0.0016137478360876006
RP11-497H17.1,0.0025500838247152053
RP11-498C9.12,0.0009120278782498917
RP11-498C9.13,0.00848329363497113
RP11-498C9.15,0.006796689901189811
RP11-498C9.16,0.003446966889248595
RP11-498C9.2,0.05022720825003265
RP11-498C9.3,0.029225051189416824
RP11-498C9.4,0.00040342481856227183
RP11-498D10.3,0.0004136876219593275
RP11-498E2.9,0.0027452931657970508
RP11-498M15.1,0.00029482896448323185
RP11-498M5.2,0.0060485580907335265
RP11-498P14.3,0.0013452472328959284
RP11-498P14.5,0.0030262980373727067
RP11-499E14.1,0.001720537986064671
RP11-499E18.1,0.004191288711742994
RP11-499F3.2,0.0009481133951577667
RP11-499O7.7,8.032354644493132e-05
RP11-499P20.2,0.012717444375170025
RP11-49C9.2,0.000258304782777909
RP11-49G2.3,0.0031108313932215713
RP11-49I11.1,0.0023829399864817346
RP11-49I4.3,0.0013271346255676385
RP11-49K24.4,0.0007208416831441867
RP11-49K24.5,0.0022808028910504662
RP11-49K24.8,0.014095084140225977
RP11-49O14.2,0.002066568020610392
RP11-49O14.3,0.000307476673029144
RP11-4B16.1,0.013141994695257495
RP11-4B16.4,0.014348372016827132
RP11-4C20.3,0.003260716220672281
RP11-4C20.4,0.0004548285458589082
RP11-4K3--A.3,0.003348768191634585
RP11-4L24.3,0.0009187691255171075
RP11-4M23.3,0.0008136961499120506
RP11-4M23.4,3.46615987305067e-05
RP11-4O1.2,0.00851137535491463
RP11-500B12.1,0.00030522710185681995
RP11-500C11.3,0.010989351002327829
RP11-500C12.1,0.00895299983956019
RP11-500G10.5,0.0002016327175215493
RP11-500G22.4,0.001031210937895916
RP11-500G22.5,0.008575577866808985
RP11-500M8.6,7.372205339300963e-05
RP11-500M8.7,0.08539912945141886
RP11-501C14.5,0.00012473153204142494
RP11-501J20.5,0.005030442185194312
RP11-501M7.1,0.0009021405661843882
RP11-502H18.2,0.0005521251268976407
RP11-502I4.3,0.0022189502605149524
RP11-502N13.2,0.00027778159294440484
RP11-503C24.4,0.0001787864163269763
RP11-503C24.6,0.00023433590303018666
RP11-503E24.2,0.001920155346626221
RP11-503N18.5,0.023458675479132638
RP11-503P10.1,0.001451119487982674
RP11-504A18.1,0.0008260045311520554
RP11-504G3.2,0.0002920794241536544
RP11-504G3.4,0.00041744449319615335
RP11-504I13.2,0.0014009992185683978
RP11-504I13.3,0.0030014006250505226
RP11-504P24.3,0.025314664281184167
RP11-504P24.5,0.001591629236944235
RP11-504P24.9,0.0016022578016757763
RP11-505E24.2,0.0010069969472636354
RP11-505E24.3,0.0007730399095588556
RP11-505K9.1,0.0036657330663119178
RP11-505K9.4,0.0011611439253538221
RP11-505K9.5,0.000880900554279243
RP11-505P4.6,0.005717719923260324
RP11-505P4.7,0.0010305868793505635
RP11-506B6.6,0.00027723166893945284
RP11-506F3.1,0.0002237364339490298
RP11-506H20.1,0.004658039548493818
RP11-506H21.5,0.0004925987419493627
RP11-506K6.4,0.0008021588734874284
RP11-506M12.1,0.0004517660589287212
RP11-506M13.3,0.001834306101807896
RP11-506N2.1,0.000320124090848271
RP11-507B12.2,0.000495508305478335
RP11-507E23.1,0.007192290723197594
RP11-507J18.2,0.029079988503684946
RP11-507J18.5,0.001101454604224383
RP11-507K2.6,0.0012006956778350469
RP11-507M3.1,0.009276434291432203
RP11-508N12.2,0.0006114840814009664
RP11-508N22.12,0.0008546740008008222
RP11-508N22.13,0.00011723043470386405
RP11-509A17.3,0.0008845626837952016
RP11-509J21.2,0.002026735160893153
RP11-509J21.4,0.0020281512867658122
RP11-50B3.4,0.0017724143339662153
RP11-50C13.1,0.0066196570031289825
RP11-50C13.2,0.00027393211336729445
RP11-50D16.4,0.0005081264158229478
RP11-50D9.1,0.06044790760141842
RP11-50D9.3,0.0010508309776135838
RP11-50I19.1,0.0002563799782211238
RP11-50I19.2,0.004103148069651272
RP11-510I21.1,0.00023873562267841944
RP11-510I5.4,0.0011888005044066036
RP11-510J16.5,0.0007449933441273716
RP11-510J16.6,0.0001842866156620177
RP11-510M2.2,0.0003891715329898546
RP11-510N19.5,0.0006197278741803679
RP11-511B23.1,0.00214515249780889
RP11-511B23.2,0.0011036828963556398
RP11-511B7.1,0.0002462517290227076
RP11-511H23.2,0.0020575693354140537
RP11-511H9.3,0.003959184168826665
RP11-511P7.4,0.0006897951262692744
RP11-511P7.5,0.01891389790405601
RP11-512F24.1,0.0009261719185688294
RP11-512M8.5,0.09612359986716694
RP11-512N21.1,0.00016613574919211908
RP11-512N21.3,0.003943433546865994
RP11-512N4.2,0.004875676189853367
RP11-513D5.2,0.011184485326151095
RP11-513D5.5,0.0035434169467501667
RP11-513G11.4,2.22076825555978e-05
RP11-513G19.1,0.0072775891678822395
RP11-513I15.6,0.03961068039892805
RP11-513M16.7,0.004976211984155243
RP11-513M16.8,0.005982080918290723
RP11-514F3.5,0.0006021409669306497
RP11-514O12.4,0.08762339475174163
RP11-514P8.2,0.0019393394370189245
RP11-514P8.6,0.010666039153007878
RP11-514P8.7,0.055013257232990546
RP11-514P8.8,0.018711317496973058
RP11-515C16.1,0.00033991946555386477
RP11-515O17.2,0.0005821051972530147
RP11-515O17.3,0.00014738005818407715
RP11-516A11.1,0.0016936616325700198
RP11-516C1.1,0.04294695497823129
RP11-517A5.5,4.016323899673567e-05
RP11-517A5.7,0.0001191807298494064
RP11-517B11.4,0.00047518962459793066
RP11-517B11.7,0.0007616849273734416
RP11-517C16.2,0.00022171151214408808
RP11-517C16.4,0.002903441627489723
RP11-517H2.6,0.054566380005959175
RP11-517I3.1,0.008461937927120605
RP11-517I3.2,0.002551730943051968
RP11-517O13.1,0.013848873977317301
RP11-517O13.3,0.0005960953377293089
RP11-517P14.2,0.006899773173866029
RP11-517P14.7,0.0005395746512752462
RP11-518L10.5,0.0071565123132756635
RP11-519C12.1,0.0028041422937273926
RP11-519G16.2,0.0003740098303767565
RP11-519G16.3,0.0031373457349575685
RP11-519G16.5,0.00692581743637661
RP11-519M16.1,0.00023381093413187148
RP11-51F16.1,0.023180224324725773
RP11-51F16.8,0.060142518401265346
RP11-51F16.9,0.001786352083366836
RP11-51J9.4,0.005365180322611664
RP11-51J9.5,0.06441023719321826
RP11-51J9.6,0.0009595893585112788
RP11-51L5.2,0.0013307023075004834
RP11-51L5.3,0.0007010600086996251
RP11-51L5.5,0.00040369971757693406
RP11-520A21.1,0.0005101697173588327
RP11-521B24.3,0.0022024661220878252
RP11-521B24.4,0.00836214657306112
RP11-521B24.5,0.0017210864694052698
RP11-521C20.2,0.0007664467226267138
RP11-521C20.3,0.0015263405196151174
RP11-521C20.5,0.00037004439307560346
RP11-521C22.2,0.003718459995130849
RP11-521D12.2,0.0006015913670209529
RP11-521D12.5,0.00030042798594881405
RP11-521I2.3,0.006758263037762909
RP11-521L9.1,0.0035778560450352775
RP11-521L9.2,0.0007144768238313535
RP11-521M14.1,0.0003806077215419963
RP11-522B15.1,0.00029968645215300196
RP11-522B15.3,0.002735890822745851
RP11-522I20.3,0.0073740816180618155
RP11-522M21.3,0.0008741255504163278
RP11-523H20.3,0.00016584128575528696
RP11-523H24.3,9.672691352775786e-05
RP11-523O18.1,0.0027660507472784084
RP11-523O18.5,0.04453087835884408
RP11-523O18.7,0.010621885158083502
RP11-524C21.2,0.0005141480258892348
RP11-524F11.1,0.0006081865297042361
RP11-524F11.2,0.003024979821010435
RP11-524H19.2,4.7715401046399486e-05
RP11-524L6.2,1.5955610326503155e-05
RP11-524N5.1,0.001166839508577814
RP11-524O1.4,0.0004857745335381999
RP11-525A16.4,0.00851964937962494
RP11-525E9.1,0.0003575147563090639
RP11-525G12.1,0.0018258367633098571
RP11-525G13.2,0.00698430619987831
RP11-525K10.3,0.000503753836091386
RP11-526A4.1,0.0002574340386934235
RP11-526D8.11,0.0035553524338867108
RP11-526D8.7,0.00011553017175701479
RP11-526I2.1,0.0005592705252714655
RP11-526I2.5,0.006399968080480498
RP11-527D7.1,0.0005272529204323802
RP11-527F13.1,0.0004199185163434507
RP11-527J8.1,0.0011899428958614354
RP11-527L4.2,0.000640062034949624
RP11-527L4.5,0.0009006757641006466
RP11-527L4.6,0.0005207942077928552
RP11-527N22.1,0.0001359288131896169
RP11-528A4.2,8.472449781020053e-05
RP11-528G1.2,0.00104055508987006
RP11-528I4.2,0.00018664223977266374
RP11-529E10.6,0.0009664964581952787
RP11-529E10.7,0.00012598170498878748
RP11-529F4.1,0.005197337100622997
RP11-529G21.2,0.0009460828154425173
RP11-529G21.3,0.0002178366410019393
RP11-529H2.2,0.04351763181448997
RP11-529H20.3,0.0009636129626656668
RP11-529H22.1,0.0020610409268352167
RP11-529J17.3,0.00016998598302473347
RP11-529K1.2,0.01067189337962045
RP11-529K1.3,0.035076438564594976
RP11-529K1.4,0.0014444443474874006
RP11-52A20.2,0.0013077406678229711
RP11-52B19.1,0.00027723166893945284
RP11-52I18.1,0.00031325053027269527
RP11-52J3.2,0.03489676458919966
RP11-52J3.3,0.004547824757458222
RP11-530C5.1,0.0010471366724555918
RP11-530C5.2,0.011370453758126552
RP11-530C5.4,0.0018982636769149803
RP11-530N7.2,0.0007849898595034239
RP11-530N7.3,0.000688421344340995
RP11-531A24.5,0.002423817735569819
RP11-531A24.7,0.0013765312412162421
RP11-531F16.3,0.0037313480314577767
RP11-531F16.4,0.003564129255410171
RP11-532F12.5,0.007947912742129444
RP11-532F6.2,0.002453920077268183
RP11-532F6.3,0.005002256585513368
RP11-532F6.4,0.00024313530714486746
RP11-532M24.1,0.001561263548684917
RP11-532N4.2,0.0012464439483559104
RP11-533E19.5,0.002528879674624254
RP11-533E19.7,0.0051729176234813256
RP11-533F5.2,0.00047296989130722627
RP11-533O20.2,0.00650929076063934
RP11-534C12.1,0.00038613089535393535
RP11-534I8.1,8.307414517342894e-05
RP11-534L20.4,0.0013695793930852266
RP11-534L20.5,0.0008413258058808785
RP11-534L6.5,0.0007461172322156324
RP11-535A19.1,0.004272191151826049
RP11-535A19.2,0.01016260983688003
RP11-535A5.1,0.0008303967475188015
RP11-535C21.3,0.0011591529529487382
RP11-535M15.1,0.0017874489182942515
RP11-535M15.2,0.0003370785064740553
RP11-536C10.12,0.00023653576725206132
RP11-536C12.1,0.0008637797754471067
RP11-536C5.7,0.002894435887449075
RP11-536K7.3,0.01286807692361759
RP11-536K7.5,0.005822473781593563
RP11-536L3.4,0.0012629123946110985
RP11-536O18.1,0.004366433187851231
RP11-537A6.9,0.06110544730517752
RP11-537H15.3,0.0006896702371448071
RP11-537H15.4,4.071339999772268e-05
RP11-537I16.2,0.001001188759435544
RP11-538C21.2,0.00037620913622286514
RP11-538D16.3,0.0003447182370179722
RP11-538I12.2,0.005426746330989641
RP11-538P18.1,0.0012546782330985248
RP11-538P18.2,0.018689303552603856
RP11-539E17.5,6.822074867818194e-05
RP11-539G18.1,0.0005570719510399092
RP11-539G18.3,0.0021684556472979905
RP11-539I5.1,0.007509731967544247
RP11-539L10.2,0.016666648831259127
RP11-539L10.3,0.0070308189320155996
RP11-53B2.1,0.005400595239852259
RP11-53B2.2,0.011122257215226132
RP11-53B2.3,0.005717293662593916
RP11-53B2.4,0.005102993636619368
RP11-53B2.5,0.002853087199981032
RP11-53B2.6,0.006310158707663617
RP11-53I6.1,0.0015568827047157336
RP11-53I6.2,0.09861004148034751
RP11-53I6.3,0.004594064418845279
RP11-53I6.4,0.001535368680068038
RP11-53M11.3,0.0005166465999320566
RP11-53O19.1,0.002441238618775867
RP11-53O19.3,0.0036468161094056774
RP11-540A21.2,0.002752682484536933
RP11-540B6.2,0.00028658030227370204
RP11-540B6.3,0.00022883620399465388
RP11-540B6.6,0.004147473885030455
RP11-540D14.8,0.004172273988102139
RP11-540O11.1,0.0006373808331755729
RP11-540O11.4,0.00400297399111097
RP11-540O11.6,0.0018764846788625047
RP11-540O11.7,0.006106238793808671
RP11-540O11.8,0.0006642880157460238
RP11-541F9.2,0.0002843806381324285
RP11-541M12.3,0.0007439194044758745
RP11-541M12.6,0.00011177123845686081
RP11-541N10.3,0.003135450316917628
RP11-541P9.3,0.0006421103976874887
RP11-542C16.1,0.001668429575315458
RP11-542C16.2,0.06264100836711624
RP11-542K23.7,0.0018410443672749023
RP11-542M13.2,0.0012151525424109627
RP11-542M13.3,0.0013420538688383183
RP11-543B16.1,0.0049578811657770665
RP11-543B16.2,0.0011987284169011766
RP11-543C4.1,0.0005154347929383039
RP11-543D10.2,0.00024102712939474705
RP11-543H12.1,0.00026513320177003034
RP11-543P15.1,0.0370189836121517
RP11-544A12.4,0.012715065764387077
RP11-544A12.5,0.000978304901277394
RP11-544A12.8,0.02242625240422204
RP11-544D21.2,0.0019486889464928319
RP11-544I20.2,0.001104817144889333
RP11-544M22.1,8.96755260193804e-05
RP11-544M22.13,0.07836987425677122
RP11-544M22.8,1.6505795533472846e-05
RP11-545D19.1,0.0006780304463034083
RP11-545D22.1,0.00027338218551485014
RP11-545E17.3,0.01952586121030934
RP11-545G3.1,0.0006164303718905892
RP11-545I5.3,0.012352022448024033
RP11-545J16.1,0.0008208381521789006
RP11-545M17.1,0.0015572041340484856
RP11-545M17.2,0.0005114495531787182
RP11-545P6.2,0.0006329176857181914
RP11-545P7.4,0.007248267904975506
RP11-545P7.9,0.0009085948039185497
RP11-546B15.1,0.03884430480264871
RP11-546D6.3,0.009842843199277895
RP11-546J1.1,0.0008046977609941274
RP11-546K22.1,0.000683525657213374
RP11-546K22.3,0.0006356100115890904
RP11-546M21.6,0.0004652736359874222
RP11-546M4.1,0.00037611749865479354
RP11-547D13.1,0.0027438788844973317
RP11-547D23.1,0.0015212472194745036
RP11-547D24.1,0.0029279703266140234
RP11-547L9.1,0.0001881367224819416
RP11-548B3.3,0.0013381120345206802
RP11-548H18.2,0.0005895000301110057
RP11-548H3.1,0.0016137007349171558
RP11-548K23.11,0.01807224869530856
RP11-548L20.1,0.0001489093730819603
RP11-548P2.2,0.0011164201789581327
RP11-549B18.1,0.000759115316777969
RP11-549B18.3,9.517661622279431e-05
RP11-549J18.1,0.009023096447271799
RP11-549K20.1,0.0001518346447778498
RP11-549L6.2,0.0019505330779811634
RP11-549L6.3,0.00026843281010864193
RP11-54A4.2,0.007154660862276312
RP11-54C4.3,0.0022220721169389827
RP11-54D18.2,0.0009130349093237915
RP11-54D18.4,0.005024535885146524
RP11-54F2.1,0.0007334796028183797
RP11-54H7.4,0.0008349137850127985
RP11-54I5.1,0.0006951528430151887
RP11-54O15.3,0.0005856527308242906
RP11-54O7.1,0.0005569803435896089
RP11-54O7.10,0.0006455576250793316
RP11-54O7.11,0.0006230253567077809
RP11-54O7.14,0.0004685720443066153
RP11-54O7.17,0.007656844948924955
RP11-54O7.3,0.0010152098531996752
RP11-550A5.2,0.0015043929924367296
RP11-550F7.1,0.0006531139718823231
RP11-550I24.2,0.0037891355498862133
RP11-551G24.2,0.0005565223061093238
RP11-551L14.4,0.000335345597545179
RP11-552C15.1,0.0016823256340555007
RP11-552D8.1,0.00014660914851784393
RP11-552F3.10,0.00887299333656025
RP11-552F3.12,0.06685179500833763
RP11-552F3.13,0.001783609986482224
RP11-552F3.4,0.0003547655292192494
RP11-552F3.9,0.001499208038414682
RP11-552J9.9,4.401593891318041e-06
RP11-552M11.4,0.022230559069341127
RP11-552M11.8,0.00214668180590386
RP11-552M6.1,0.0014572028442254212
RP11-552O4.2,0.00017090270139465908
RP11-553A21.3,0.001932278396087383
RP11-553D4.2,0.00040864787635473844
RP11-553K23.2,0.00031256316949233593
RP11-553K8.2,0.000745659352160501
RP11-553K8.5,0.023027506975976636
RP11-553L6.2,0.017751590885290994
RP11-553L6.3,0.0008175418549601225
RP11-553L6.5,0.025142676411445478
RP11-553N16.1,0.0005548733680230784
RP11-553P9.1,0.0015417032677504574
RP11-553P9.3,2.9710075455388325e-05
RP11-554D14.2,0.0008241344296497534
RP11-554D14.4,0.0003751094843986967
RP11-554D14.8,0.0002287362089578927
RP11-554D20.1,0.0002700826068575761
RP11-554E23.2,0.0009477305815223781
RP11-554E23.4,0.004818634855146675
RP11-554F20.1,0.001100951261317381
RP11-554I8.1,0.000753260111738586
RP11-554I8.2,0.0012113096154762106
RP11-554J4.1,0.009436987632443055
RP11-555H23.1,0.00015403483888237217
RP11-555J4.4,0.00019198680236085693
RP11-555K12.1,0.0015465954814225904
